0;Partenza;
1;Corti;
2;Communautaire;
3;I prunelli di fiumorbu;
4;Impot revolutionnaire;
5;Areoportu d'aiacciu;
6;Furiani;
7;Chance;
8;U viscuvatu;
9;A penta di casinca;
10;Prigione;
11;U borgu;
12;Edf;
13;Biguglia;
14;San martinu di lota;
15;Gara di bastia;
16;Patrimoniu;
17;Communautaire;
18;Bastia;
19;Brando;
20;Parc gratuit;
21;E vile di pietrabugnu;
22;Chance;
23;Ota;
24;San gavinu d'ampugnani;
25;Portu di bunifaziu;
26;Aiacciu;
27;Lisula;
28;Acqua publica;
29;Calvi;
30;Anda in prigio;
31;Sarte;
32;Prupria;
33;Communautaire;
34;Bunifaziu;
35;Gara di calvi;
36;Chance;
37;Portivechju;
38;Taxe de luxe;
39;San fiurenzu
